"","Survey","areacode","Item.group","FBS.share","NHS.share","NHS.share.original","NEW.FBS","FBS.kcal","NHS.kcal","NEW.FBS.kcal","Partial.FBS","Partial.NHS","Updated.partial.FBS ","FBS.is.updated","DIFFERENCE","Original.Protein","Protein.after.update","Original.Fat","Fat.after.update","Continent","Subregion","UN.population"
"914","Tanzania_2007",215,"Eggs",0.00135379061371841,0.00235565897856294,0.00250535010894917,0.00151730355661515,3,6,3,0.00163132137030995,0.0028385754738964,0.00182835491107078,TRUE,-0.000163512942896736,0.2,0.224156312097278,0.2,0.224156312097278,"Africa","Eastern Africa",41100000
"915","Tanzania_2007",215,"Fish Products",0.00812274368231047,0.0247333868305586,0.0263050780925956,0.0110101915996447,18,59,24,0.00978792822185971,0.0298037983776607,0.01326731081284,TRUE,-0.00288744791733427,2.8,3.79533537985976,0.6,0.813286152827092,"Africa","Eastern Africa",41100000
"916","Tanzania_2007",215,"Milk",0.0243682310469314,0.0198940803078941,0.0211582562333499,0.0205321534780904,54,47,45,0.0293637846655791,0.0239724208604096,0.0247413007653335,TRUE,0.003836077568841,3.1,2.61199410246463,2.7,2.27496260537242,"Africa","Eastern Africa",41100000
"917","Tanzania_2007",215,"Veg. Oils",0.0884476534296029,0.0884476534296029,0.0522605265955743,0.0884476534296029,196,117,196,NA,NA,NA,FALSE,0,0,0,22.2,22.2,"Africa","Eastern Africa",41100000
"918","Tanzania_2007",215,"Animal Fats",0.00767148014440433,0.00767148014440433,0.000107824568622316,0.00767148014440433,17,0,17,NA,NA,NA,FALSE,0,0,0,1.9,1.9,"Africa","Eastern Africa",41100000
"919","Timor_Leste_2001",176,"Grand Total",1.00000146846131,1.00000146846131,0,1.00000146846131,1934,2180,1934,NA,NA,NA,FALSE,0,51.3,49.8774148543225,33.3,30.8286045143854,"Asia","South-Eastern Asia",871000
"920","Timor_Leste_2001",176,"Cereals",0.580745423638575,0.638659748142982,0.580637699299672,0.602618022643613,1123,1266,1165,0.615131638039097,0.676475097407441,0.638299324096517,TRUE,-0.0218725990050389,23.8,24.696378748985,6.1,6.32974413314322,"Asia","South-Eastern Asia",871000
"921","Timor_Leste_2001",176,"Starchy Roots",0.158902508419402,0.119609903625652,0.108743379329279,0.136834386884669,307,237,265,0.168311201972347,0.126692063248588,0.144936416402699,TRUE,0.0220681215347328,3.2,2.75558921244492,0.5,0.430560814444518,"Asia","South-Eastern Asia",871000
"922","Timor_Leste_2001",176,"Sugar Products",0.0310558884171267,0.0472210706176768,0.0429310503466657,0.0472210676384736,60,94,91,0.0328947224294885,0.0500170528026216,0.0500170496470184,TRUE,-0.0161651792213469,0,0,0,0,"Asia","South-Eastern Asia",871000
"923","Timor_Leste_2001",176,"Pulses",0.0201863274711324,0.0498980980700552,0.0453648706483689,0.0243059945548268,39,99,47,0.0213815695791675,0.0528525883313217,0.0257451641220077,TRUE,-0.00411966708369442,2.5,3.01020512393671,0.2,0.240816409914937,"Asia","South-Eastern Asia",871000
"924","Timor_Leste_2001",176,"Oilcrops & Treenuts",0.0263975051545577,0.0263975051545577,0.0380193650483517,0.0263975051545577,51,83,51,NA,NA,NA,FALSE,0,2.6,2.6,4,4,"Asia","South-Eastern Asia",871000
"925","Timor_Leste_2001",176,"Vegetables",0.0108695609459944,0.0367154985880577,0.0333799064224687,0.014082638042522,21,73,27,0.011513152850321,0.0388894408265708,0.0149164777790819,TRUE,-0.00321307709652766,1.2,1.55472385085196,0.2,0.25912064180866,"Asia","South-Eastern Asia",871000
"926","Timor_Leste_2001",176,"Fruits",0.0113871935572025,0.0182352215809846,0.0165785571046074,0.0117926737366143,22,36,23,0.0120614347361083,0.0193149377757264,0.0124909235909515,TRUE,-0.000405480179411789,0.3,0.310682531495796,0.5,0.517804219159659,"Asia","South-Eastern Asia",871000
"927","Timor_Leste_2001",176,"Stimulants",0.000517596416739309,0.000517596416739309,9.215285924151e-05,0.000517596416739309,1,0,1,NA,NA,NA,FALSE,0,0.1,0.1,0,0,"Asia","South-Eastern Asia",871000
"928","Timor_Leste_2001",176,"Spices",0.000517596416739309,0.000517596416739309,0.00283045374235628,0.000517596416739309,1,6,1,NA,NA,NA,FALSE,0,0,0,0,0,"Asia","South-Eastern Asia",871000
"929","Timor_Leste_2001",176,"Alcoholic Bev.",0.00310558884171267,0.00310558884171267,0.0125800905289632,0.00310558884171267,6,27,6,NA,NA,NA,FALSE,0,0.1,0.1,0,0,"Asia","South-Eastern Asia",871000
"930","Timor_Leste_2001",176,"Meat & Offals",0.103519800411703,0.0161930425761755,0.0147219094571577,0.0880934678925621,200,32,170,0.109649257324774,0.0171518403749295,0.093309524276201,TRUE,0.0154263325191406,15.6,13.2753163516398,14.6,12.424334534227,"Asia","South-Eastern Asia",871000
"931","Timor_Leste_2001",176,"Eggs",0.00258799242497336,0.00257172677756424,0.00233808616198865,0.00258430255452612,5,5,5,0.00274122869472217,0.00272399995054739,0.00273732034528027,TRUE,3.68987044724149e-06,0.4,0.399429693779373,0.3,0.29957227033453,"Asia","South-Eastern Asia",871000
"932","Timor_Leste_2001",176,"Fish Products",0.000517596416739309,0.00497449901441734,0.00452256725321778,0.00109744118400236,1,10,2,0.00054824354822668,0.00526904148118914,0.00116242120159533,TRUE,-0.000579844767263055,0.1,0.212026426093884,0,0,"Asia","South-Eastern Asia",871000
"933","Timor_Leste_2001",176,"Milk",0.0243271298288773,0.0100206125381594,0.00911024285881204,0.0154692755025977,47,20,30,0.0257675508257472,0.0106139378010652,0.0163852187066273,TRUE,0.00885785432627964,1.2,0.763062915094981,1.3,0.826651491352897,"Asia","South-Eastern Asia",871000
"934","Timor_Leste_2001",176,"Veg. Oils",0.0201863274711324,0.0201863274711324,0.0847809919604228,0.0201863274711324,39,185,39,NA,NA,NA,FALSE,0,0,0,4.4,4.4,"Asia","South-Eastern Asia",871000
"935","Timor_Leste_2001",176,"Animal Fats",0.00517596416739309,0.00517596416739309,0.00336867697842611,0.00517596416739309,10,7,10,NA,NA,NA,FALSE,0,0.1,0.1,1.1,1.1,"Asia","South-Eastern Asia",871000
"936","Togo_2006",217,"Grand Total",0.999998506353523,0.999998506353523,0,0.999998506353523,2283,2153,2283,NA,NA,NA,FALSE,0,52.6,55.9081857680585,47,48.365784792743,"Africa","Western Africa",5686000
"937","Togo_2006",217,"Cereals",0.496057077724645,0.566317906754868,0.587171893523251,0.551606166227969,1132,1264,1259,0.578733037226087,0.660703973250619,0.643540282497395,TRUE,-0.055549088503324,29.6,32.914644813134,9.7,10.7862180637635,"Africa","Western Africa",5686000
"938","Togo_2006",217,"Starchy Roots",0.253286086856962,0.11109272023211,0.115183578193956,0.192986633325813,578,248,441,0.295500322273816,0.129608124308076,0.225150986577963,TRUE,0.0602994535311485,6.6,5.02874751533301,0.8,0.609545153373698,"Africa","Western Africa",5686000
"939","Togo_2006",217,"Sugar Products",0.0280455122053453,0.0149279403709268,0.0154776441102247,0.0238219076668706,64,33,54,0.0327197517947125,0.0174159238086548,0.0277922150406655,TRUE,0.00422360453847468,0,0,0,0,"Africa","Western Africa",5686000
"940","Togo_2006",217,"Pulses",0.0328658729423448,0.066310668599606,0.0687524805025755,0.0359879716960685,75,148,82,0.0383435038489017,0.0773624172749825,0.0419859510095191,TRUE,-0.00312209875372371,4.8,5.25597675266874,0.4,0.437998062722395,"Africa","Western Africa",5686000
"941","Togo_2006",217,"Oilcrops & Treenuts",0.0438212223257257,0.0438212223257257,0.034929177311125,0.0438212223257257,100,75,100,NA,NA,NA,FALSE,0,2.9,2.9,8.3,8.3,"Africa","Western Africa",5686000
"942","Togo_2006",217,"Vegetables",0.00788781125824074,0.0420406115191918,0.0435887072899573,0.0119601801199523,18,94,27,0.00920244296782662,0.0490473614507106,0.0139535381660923,TRUE,-0.00407236886171155,1.1,1.66791492610864,0.2,0.30325725929248,"Africa","Western Africa",5686000
"943","Togo_2006",217,"Fruits",0.00525855543947698,0.00809547529763173,0.00839358159574966,0.00541611394948457,12,18,12,0.00613497901263606,0.00944471758830103,0.0063187972043969,TRUE,-0.000157558510007592,0.2,0.205992463588946,0.1,0.102996231794473,"Africa","Western Africa",5686000
"944","Togo_2006",217,"Stimulants",0.000876424446514515,0.000876424446514515,0.00148819204752646,0.000876424446514515,2,3,2,NA,NA,NA,FALSE,0,0.2,0.2,0.1,0.1,"Africa","Western Africa",5686000
"945","Togo_2006",217,"Spices",0.0026292689593486,0.0026292689593486,0.0162738914976574,0.0026292689593486,6,35,6,NA,NA,NA,FALSE,0,0.2,0.2,0.3,0.3,"Africa","Western Africa",5686000
"946","Togo_2006",217,"Alcoholic Bev.",0.00788781125824074,0.00788781125824074,0.0175844695606002,0.00788781125824074,18,38,18,NA,NA,NA,FALSE,0,0.2,0.2,0,0,"Africa","Western Africa",5686000
"947","Togo_2006",217,"Meat & Offals",0.021034134154009,0.0173048989051755,0.0179421313297418,0.0208245864871492,48,39,48,0.0245398138460344,0.020189041043865,0.0242953416610155,TRUE,0.000209547666859839,4,3.96015093080123,3.5,3.46513206445107,"Africa","Western Africa",5686000
"948","Togo_2006",217,"Eggs",0.00131463228957683,0.0153638910343697,0.0159296481409701,0.00281854803945836,3,34,6,0.00153373708782077,0.0179245327225571,0.00328830479533812,TRUE,-0.00150391574988154,0.2,0.428796411255902,0.2,0.428796411255902,"Africa","Western Africa",5686000
"949","Togo_2006",217,"Fish Products",0.00613494484443192,0.0131692427249547,0.0136541845045808,0.0074083515237219,14,29,17,0.00715743292952962,0.0153641106687549,0.0086430734903091,TRUE,-0.00127340667928997,2.1,2.53588884567332,0.5,0.603783058493649,"Africa","Western Africa",5686000
"950","Togo_2006",217,"Milk",0.00525855543947698,0.0025198277156756,0.00261261738948694,0.00431278436103381,12,6,10,0.00613497901263606,0.00293979788347844,0.00503157984079351,TRUE,0.000945771078443173,0.5,0.410073109494759,0.4,0.328058487595807,"Africa","Western Africa",5686000
"951","Togo_2006",217,"Veg. Oils",0.0854510331195694,0.0854510331195694,0.0408724518234681,0.0854510331195694,195,88,195,NA,NA,NA,FALSE,0,0,0,22.1,22.1,"Africa","Western Africa",5686000
"952","Togo_2006",217,"Animal Fats",0.00219105673609134,0.00219105673609134,0.000145351179128791,0.00219105673609134,5,0,5,NA,NA,NA,FALSE,0,0,0,0.5,0.5,"Africa","Western Africa",5686000
"953","Uganda_2002_03",226,"Grand Total",0.999999615585185,0.999999615585185,0,0.999999615585185,2341,2150,2341,NA,NA,NA,FALSE,0,52.22211,53.0423171376559,36.96645,36.936981631606,"Africa","Eastern Africa",26200000
"954","Uganda_2002_03",226,"Cereals",0.21286756836999,0.149962508185413,0.164573248214515,0.151840853590692,498,354,355,0.25405913725112,0.17898144720373,0.181223267396347,TRUE,0.0610267147792979,11.37776,8.11588540038771,2.6,1.85460952252535,"Africa","Eastern Africa",26200000
"955","Uganda_2002_03",226,"Starchy Roots",0.234524644812457,0.275066917117809,0.301866490326108,0.269006236136361,549,649,630,0.279907030373059,0.328294555081355,0.321061084087668,TRUE,-0.0344815913239041,6.025921,6.91189759081113,0.8,0.917622065182883,"Africa","Eastern Africa",26200000
"956","Uganda_2002_03",226,"Sugar Products",0.0354673068226924,0.0217340115620039,0.0238515407802358,0.0324987145247808,83,51,76,0.0423305130085956,0.0259397157995018,0.0387874744713824,TRUE,0.0029685922979116,0.1,0.0916300600077922,0,0,"Africa","Eastern Africa",26200000
"957","Uganda_2002_03",226,"Pulses",0.0925602534985059,0.0842827528406121,0.0924943612325494,0.0907406324644059,217,199,212,0.110471399319515,0.100592136396359,0.108299667131341,TRUE,0.00181962103409999,14.02224,13.7465799635934,0.8740789,0.856895581115414,"Africa","Eastern Africa",26200000
"958","Uganda_2002_03",226,"Oilcrops & Treenuts",0.0436930150418527,0.0436930150418527,0.0364450846453242,0.0436930150418527,102,78,102,NA,NA,NA,FALSE,0,4.562895,4.562895,7.648028,7.648028,"Africa","Eastern Africa",26200000
"959","Uganda_2002_03",226,"Vegetables",0.00642263188407382,0.0344226010291166,0.0377763704535391,0.0154106126067935,15,81,36,0.00766546227705848,0.0410836483282241,0.0183926888129246,TRUE,-0.00898798072271968,0.7518422,1.80398769457269,0.1,0.239942330261947,"Africa","Eastern Africa",26200000
"960","Uganda_2002_03",226,"Fruits",0.196590163704758,0.216250673952275,0.237319822611275,0.21386075240571,460,510,501,0.234631925216882,0.258096900692711,0.255244510303383,TRUE,-0.0172705887009528,4.422237,4.81073373313176,1.074079,1.16843762045056,"Africa","Eastern Africa",26200000
"961","Uganda_2002_03",226,"Stimulants",0.00128138271788023,0.00128138271788023,0.00658149621255442,0.00128138271788023,3,14,3,NA,NA,NA,FALSE,0,0.3,0.3,0.1,0.1,"Africa","Eastern Africa",26200000
"962","Uganda_2002_03",226,"Spices",0.000854255145253487,0.000854255145253487,0,0.000854255145253487,2,0,2,NA,NA,NA,FALSE,0,0.1,0.1,0.1,0.1,"Africa","Eastern Africa",26200000
"963","Uganda_2002_03",226,"Alcoholic Bev.",0.06169644222807,0.06169644222807,0.0105971617511862,0.06169644222807,144,23,144,NA,NA,NA,FALSE,0,1.1,1.1,0,0,"Africa","Eastern Africa",26200000
"964","Uganda_2002_03",226,"Meat & Offals",0.0335373735985357,0.0233874907660348,0.0256661172817576,0.0335136170038374,79,55,78,0.0400271223435165,0.0279131563910184,0.0399987686586443,TRUE,2.37565946982904e-05,5.051842,5.04826346805202,6.325921,6.32143995914423,"Africa","Eastern Africa",26200000
"965","Uganda_2002_03",226,"Eggs",0.000854255145253487,0.000854255145253487,0.00108286589748314,0.000854255145253487,2,2,2,NA,NA,NA,FALSE,0,0.2,0.2,0.1,0.1,"Africa","Eastern Africa",26200000
"966","Uganda_2002_03",226,"Fish Products",0.00523624233834578,0.0127799930338299,0.0140251386242209,0.0103994176984775,12,30,24,0.00624949691070676,0.0152530234131612,0.0124117878013103,TRUE,-0.00516317536013177,1.951842,3.87644782801331,0.4259211,0.845898860153659,"Africa","Eastern Africa",26200000
"967","Uganda_2002_03",226,"Milk",0.0206600325496838,0.0199792690919475,0.021925835005029,0.0205953868730076,48,47,48,0.0246579132995475,0.0238454166939398,0.0245807581698622,TRUE,6.46456766762449e-05,2.381448,2.37399639908606,2.681448,2.67305769277201,"Africa","Eastern Africa",26200000
"968","Uganda_2002_03",226,"Veg. Oils",0.0499102839890076,0.0499102839890076,0.0224879707759736,0.0499102839890076,117,48,117,NA,NA,NA,FALSE,0,0,0,13.21105,13.21105,"Africa","Eastern Africa",26200000
"969","Uganda_2002_03",226,"Animal Fats",0.00384414815364069,0.00384414815364069,0.00330649618824824,0.00384414815364069,9,7,9,NA,NA,NA,FALSE,0,0,0,0.9,0.9,"Africa","Eastern Africa",26200000
"970","Uganda_2005_06",226,"Grand Total",1.00000072988993,1.00000072988993,0,1.00000072988993,2329,2003,2329,NA,NA,NA,FALSE,0,53.18711,52.802145220621,46.10516,45.5883307562976,"Africa","Eastern Africa",29100000
"971","Uganda_2005_06",226,"Cereals",0.230074616647853,0.20095256124514,0.22832277844151,0.20117569625654,536,457,469,0.284420467641427,0.248419500924629,0.248695342585106,TRUE,0.0288989203913132,12.59742,11.0150992597979,2.666237,2.33133968742376,"Africa","Eastern Africa",29100000
"972","Uganda_2005_06",226,"Starchy Roots",0.221966827532977,0.254237930352263,0.288865741663453,0.239685076625333,517,579,558,0.27439754027469,0.314291389882683,0.296301011270573,TRUE,-0.0177182490923559,5.7,6.15499600525409,0.7,0.755876702399626,"Africa","Eastern Africa",29100000
"973","Uganda_2005_06",226,"Sugar Products",0.0390761173444904,0.0361147679252298,0.0410336852855525,0.0390761172153413,91,82,91,0.0483062744194077,0.0446454256089327,0.0483062742597523,TRUE,1.29149121952388e-10,0,0,0,0,"Africa","Eastern Africa",29100000
"974","Uganda_2005_06",226,"Pulses",0.0773721970240842,0.0660167717036695,0.0750084131584325,0.0763151632091826,180,150,178,0.0956482587286752,0.0816105720557339,0.0943415432972756,TRUE,0.00105703381490153,11.6585,11.4992253612406,0.6662368,0.657134889321251,"Africa","Eastern Africa",29100000
"975","Uganda_2005_06",226,"Oilcrops & Treenuts",0.0553801839949478,0.0553801839949478,0.0362679502877328,0.0553801839949478,129,73,129,NA,NA,NA,FALSE,0,5.566237,5.566237,10.03247,10.03247,"Africa","Eastern Africa",29100000
"976","Uganda_2005_06",226,"Vegetables",0.00687509088739717,0.0260989754010573,0.0296537179776311,0.0104681155233951,16,59,24,0.00849905388852057,0.032263805962969,0.0129407857149473,TRUE,-0.00359302463599793,0.8337632,1.26950023493578,0.1,0.152261485627548,"Africa","Eastern Africa",29100000
"977","Uganda_2005_06",226,"Fruits",0.162867639655744,0.177259124631316,0.201402239360165,0.17321223984376,379,403,403,0.201338552289942,0.21912944528998,0.214126647151977,TRUE,-0.0103446001880159,3.6,3.82865537165992,0.9,0.957163842914979,"Africa","Eastern Africa",29100000
"978","Uganda_2005_06",226,"Stimulants",0.000858694038855819,0.000858694038855819,0.000541766293044834,0.000858694038855819,2,1,2,NA,NA,NA,FALSE,0,0.2662368,0.2662368,0.1,0.1,"Africa","Eastern Africa",29100000
"979","Uganda_2005_06",226,"Spices",0.000858694038855819,0.000858694038855819,0,0.000858694038855819,2,0,2,NA,NA,NA,FALSE,0,0.1,0.1,0.1,0.1,"Africa","Eastern Africa",29100000
"980","Uganda_2005_06",226,"Alcoholic Bev.",0.0573817997995207,0.0573817997995207,0.0165911015065877,0.0573817997995207,134,33,134,NA,NA,NA,FALSE,0,1.1,1.1,0,0,"Africa","Eastern Africa",29100000
"981","Uganda_2005_06",226,"Meat & Offals",0.0363495490976135,0.0206529317789556,0.023465910250239,0.0339674030983505,85,47,79,0.0449356643663224,0.0255313541333759,0.0419908324288752,TRUE,0.00238214599926295,5.3,4.95266766412455,6.833763,6.38591642158316,"Africa","Eastern Africa",29100000
"982","Uganda_2005_06",226,"Eggs",0.000858694038855819,0.000858694038855819,0.00122087187083062,0.000858694038855819,2,2,2,NA,NA,NA,FALSE,0,0.2,0.2,0.1,0.1,"Africa","Eastern Africa",29100000
"983","Uganda_2005_06",226,"Fish Products",0.00915569638519434,0.0109393878925198,0.0124293585639976,0.0108681170643952,21,25,25,0.0113183604754001,0.0135233771783858,0.0134352714909365,TRUE,-0.00171242067920085,3.39871,4.03438215881233,0.7662368,0.909548645028688,"Africa","Eastern Africa",29100000
"984","Uganda_2005_06",226,"Milk",0.0251865265924878,0.0166518102376913,0.0189198264306393,0.0241563296060344,59,38,56,0.0311358279156148,0.0205851289633113,0.0298622884312555,TRUE,0.00103019698645342,2.9,2.78138216479576,3.266237,3.13263908199862,"Africa","Eastern Africa",29100000
"985","Uganda_2005_06",226,"Veg. Oils",0.0718735497462709,0.0718735497462709,0.0233477932523351,0.0718735497462709,167,47,167,NA,NA,NA,FALSE,0,0,0,18.97398,18.97398,"Africa","Eastern Africa",29100000
"986","Uganda_2005_06",226,"Animal Fats",0.00386412317485119,0.00386412317485119,0.00292884565784906,0.00386412317485119,9,6,9,NA,NA,NA,FALSE,0,0.0337632,0.0337632,1,1,"Africa","Eastern Africa",29100000
"987","Uganda_2010_11",226,"Grand Total",1.00000040750884,1.00000040750884,0,1.00000040750884,2282,1994,2282,NA,NA,NA,FALSE,0,51.53198,51.5962051061763,50.86396,50.1383091544856,"Africa","Eastern Africa",34900000
"988","Uganda_2010_11",226,"Cereals",0.242436650132368,0.174028160420137,0.205273304154055,0.174134503872756,553,409,397,0.308811462748573,0.221673953791406,0.221809412176676,TRUE,0.0683021462596114,13.33198,9.57593549355663,2.775997,1.9939099970377,"Africa","Eastern Africa",34900000
"989","Uganda_2010_11",226,"Starchy Roots",0.204596167785973,0.219376368561783,0.258763362890689,0.218486871644533,467,516,499,0.26061093408213,0.279437689107838,0.278304663866084,TRUE,-0.0138907038585598,5.096011,5.44199587560634,0.6240028,0.66636839362529,"Africa","Eastern Africa",34900000
"990","Uganda_2010_11",226,"Sugar Products",0.0442212820861782,0.0343232901964618,0.040485718926504,0.04422111692013,101,81,101,0.056328277090918,0.0437203923009411,0.0563280667053641,TRUE,1.65166048143872e-07,0,0,0,0,"Africa","Eastern Africa",34900000
"991","Uganda_2010_11",226,"Pulses",0.0625022163770556,0.079717911301732,0.0940305236443387,0.0773116056995719,143,187,176,0.0796142037678215,0.101543247619152,0.0984781386415396,TRUE,-0.0148093893225163,9.192021,11.3699952470016,0.6,0.742165096032846,"Africa","Eastern Africa",34900000
